Date,AGG,DBC,VTI,VIX
2012-03-22,77.66484069824219,25.2292537689209,56.785987854003906,15.569999694824219
2012-03-23,77.84221649169922,25.473941802978516,57.01528549194336,14.819999694824219
2012-03-26,77.78546142578125,25.587547302246094,57.80776596069336,14.260000228881836
2012-03-27,77.87060546875,25.482681274414062,57.6171875,15.59000015258789
2012-03-28,77.85643768310547,25.23798942565918,57.33131408691406,15.470000267028809
2012-03-29,78.06926727294922,24.8884334564209,57.22809982299805,15.479999542236328
2012-03-30,77.94866180419922,25.16807746887207,57.378963470458984,15.5
2012-04-02,77.95791625976562,25.49142074584961,57.863346099853516,15.640000343322754
2012-04-03,77.6236801147461,25.37781524658203,57.67277526855469,15.65999984741211
2012-04-04,77.7872085571289,24.984561920166016,57.029579162597656,16.440000534057617
2012-04-05,77.96510314941406,25.080690383911133,56.989871978759766,16.700000762939453
2012-04-09,78.30641174316406,24.967082977294922,56.322853088378906,18.809999465942383
2012-04-10,78.31349182128906,24.635007858276367,55.26676559448242,20.389999389648438
2012-04-11,78.32066345214844,24.696178436279297,55.72731399536133,20.020000457763672
2012-04-12,78.24237823486328,25.019515991210938,56.56901168823242,17.200000762939453
2012-04-13,78.48414611816406,24.76609230041504,55.87818145751953,19.549999237060547
2012-04-16,78.4983901977539,24.52140235900879,55.822593688964844,19.549999237060547
2012-04-17,78.51262664794922,24.635007858276367,56.67224884033203,18.459999084472656
2012-04-18,78.61219024658203,24.399057388305664,56.47374725341797,18.639999389648438
2012-04-19,78.55530548095703,24.40779685974121,56.14813995361328,18.360000610351562
2012-04-20,78.56946563720703,24.503923416137695,56.23550033569336,17.440000534057617
2012-04-23,78.6477279663086,24.460227966308594,55.75113296508789,18.969999313354492
2012-04-24,78.53395080566406,24.460227966308594,55.93379211425781,18.100000381469727
2012-04-25,78.56946563720703,24.60004997253418,56.75958251953125,16.81999969482422
2012-04-26,78.69042205810547,24.652484893798828,57.17251205444336,16.239999771118164
2012-04-27,78.68334197998047,24.73113250732422,57.30750274658203,16.31999969482422
2012-04-30,78.65485382080078,24.82726287841797,57.01369857788086,17.149999618530273
2012-05-01,78.62633514404297,24.82726287841797,57.378963470458984,16.600000381469727
2012-05-02,78.7047348022461,24.503923416137695,57.251922607421875,16.8799991607666
2012-05-03,78.79029083251953,24.233016967773438,56.75167465209961,17.559999465942383
2012-05-04,78.86865997314453,23.8048095703125,55.80671310424805,19.15999984741211
2012-05-07,78.89712524414062,23.752376556396484,55.84640884399414,18.940000534057617
2012-05-08,78.95417022705078,23.66498565673828,55.63996887207031,19.049999237060547
2012-05-09,78.97553253173828,23.481470108032227,55.306453704833984,20.079999923706055
2012-05-10,78.89712524414062,23.49020767211914,55.449398040771484,18.829999923706055
2012-05-11,78.95417022705078,23.3154296875,55.29853057861328,19.889999389648438
2012-05-14,79.13235473632812,23.009567260742188,54.67121124267578,21.8700008392334
2012-05-15,79.08960723876953,23.05326271057129,54.37739562988281,21.969999313354492
2012-05-16,79.07526397705078,23.02704429626465,54.123313903808594,22.270000457763672
2012-05-17,79.12517547607422,22.974613189697266,53.18631362915039,24.489999771118164
2012-05-18,79.10381317138672,22.957134246826172,52.74163055419922,25.100000381469727
2012-05-21,79.08960723876953,23.262996673583984,53.71833419799805,22.010000228881836
2012-05-22,78.89712524414062,22.930917739868164,53.73421859741211,22.479999542236328
2012-05-23,78.98979949951172,22.677488327026367,53.82950210571289,22.329999923706055
2012-05-24,78.9256591796875,22.686227798461914,53.93273162841797,21.540000915527344
2012-05-25,79.04682922363281,22.764875411987305,53.80567932128906,21.760000228881836
2012-05-29,79.00405883789062,22.668750762939453,54.45680618286133,21.030000686645508
2012-05-30,79.26774597167969,22.24928092956543,53.59923553466797,24.139999389648438
2012-05-31,79.50289916992188,22.057024002075195,53.46424102783203,24.059999465942383
2012-06-01,79.70146179199219,21.602602005004883,52.09050369262695,26.65999984741211
2012-06-04,79.5157241821289,21.724946975708008,52.04285430908203,26.1200008392334
2012-06-05,79.35150146484375,21.64629554748535,52.43988800048828,24.68000030517578
2012-06-06,79.1158218383789,22.04828453063965,53.662750244140625,22.15999984741211
2012-06-07,79.23725891113281,21.89972496032715,53.59923553466797,21.719999313354492
2012-06-08,79.20153045654297,21.969636917114258,54.06773376464844,21.229999542236328
2012-06-11,79.27293395996094,21.567646026611328,53.313358306884766,23.559999465942383
2012-06-12,79.20869445800781,21.67251205444336,53.89303970336914,22.09000015258789
2012-06-13,79.4157943725586,21.506473541259766,53.496002197265625,24.270000457763672
2012-06-14,79.3586654663086,21.759899139404297,54.051841735839844,21.68000030517578
2012-06-15,79.54432678222656,21.724946975708008,54.607696533203125,21.110000610351562
2012-06-18,79.52288055419922,21.7424259185791,54.766510009765625,18.31999969482422
2012-06-19,79.43003845214844,21.925941467285156,55.346160888671875,18.3799991607666
2012-06-20,79.30865478515625,21.567646026611328,55.242923736572266,17.239999771118164
2012-06-21,79.4157943725586,21.104482650756836,53.99626541137695,20.079999923706055
2012-06-22,79.30154418945312,21.314218521118164,54.43299102783203,18.110000610351562
2012-06-25,79.55146026611328,21.532690048217773,53.543914794921875,20.3799991607666
2012-06-26,79.46575927734375,21.681251525878906,53.79929733276367,19.719999313354492
2012-06-27,79.50150299072266,21.80359649658203,54.318077087402344,19.450000762939453
2012-06-28,79.59429168701172,21.567646026611328,54.20632553100586,19.709999084472656
2012-06-29,79.4872055053711,22.502710342407227,55.62693405151367,17.079999923706055
2012-07-02,79.63961791992188,22.459014892578125,55.7785758972168,16.799999237060547
2012-07-03,79.5823974609375,23.088218688964844,56.23347854614258,16.65999984741211
2012-07-05,79.78988647460938,23.175607681274414,56.002044677734375,17.5
2012-07-06,79.8471450805664,22.64253044128418,55.47529983520508,17.100000381469727
2012-07-09,80.00457763671875,23.044525146484375,55.339603424072266,17.979999542236328
2012-07-10,80.04036712646484,22.747400283813477,54.84479522705078,18.719999313354492
2012-07-11,80.03317260742188,23.00082778930664,54.80491256713867,17.950000762939453
2012-07-12,80.17631530761719,23.05326271057129,54.589412689208984,18.329999923706055
2012-07-13,80.20491790771484,23.332908630371094,55.44338607788086,16.739999771118164
2012-07-16,80.26936340332031,23.621292114257812,55.307701110839844,17.110000610351562
2012-07-17,80.24072265625,23.64750862121582,55.67483139038086,16.479999542236328
2012-07-18,80.39813232421875,23.857240676879883,56.0738639831543,16.15999984741211
2012-07-19,80.33374786376953,24.145626068115234,56.169639587402344,15.449999809265137
2012-07-20,80.4482192993164,24.145626068115234,55.65884017944336,16.270000457763672
2012-07-23,80.51982879638672,23.638771057128906,55.044342041015625,18.6200008392334
2012-07-24,80.62003326416016,23.498945236206055,54.54951095581055,20.469999313354492
2012-07-25,80.64862823486328,23.67372703552246,54.5574951171875,19.34000015258789
2012-07-26,80.59851837158203,23.717418670654297,55.387508392333984,17.530000686645508
2012-07-27,80.35519409179688,23.962108612060547,56.48090362548828,16.700000762939453
2012-07-30,80.4911880493164,24.1019344329834,56.425025939941406,18.030000686645508
2012-07-31,80.56996154785156,23.813549041748047,56.11375045776367,18.93000030517578
2012-08-01,80.47665405273438,23.8485050201416,55.89030075073242,18.959999084472656
2012-08-02,80.4910659790039,23.64750862121582,55.50723648071289,17.56999969482422
2012-08-03,80.29747009277344,24.04949951171875,56.63250732421875,15.640000343322754
2012-08-06,80.41938018798828,24.189319610595703,56.77619171142578,15.949999809265137
2012-08-07,80.2042465209961,24.372838973999023,57.119361877441406,15.989999771118164
2012-08-08,80.1038818359375,24.4427490234375,57.191200256347656,15.319999694824219
2012-08-09,80.08232879638672,24.643747329711914,57.23906707763672,15.279999732971191
2012-08-10,80.21139526367188,24.51266098022461,57.35081100463867,14.739999771118164
2012-08-13,80.2042465209961,24.320404052734375,57.30292892456055,13.699999809265137
2012-08-14,80.0178451538086,24.346622467041016,57.286964416503906,14.850000381469727
2012-08-15,79.75969696044922,24.55635643005371,57.4146614074707,14.630000114440918
2012-08-16,79.65933990478516,24.652484893798828,57.853572845458984,14.289999961853027
2012-08-17,79.75251770019531,24.687442779541016,57.96535873413086,13.449999809265137
2012-08-20,79.7238540649414,24.80104637145996,57.95736312866211,14.020000457763672
2012-08-21,79.83138275146484,25.028255462646484,57.83766555786133,15.020000457763672
2012-08-22,80.17556762695312,25.159339904785156,57.76580047607422,15.109999656677246
2012-08-23,80.23289489746094,25.03699493408203,57.33484649658203,15.960000038146973
2012-08-24,80.17556762695312,24.923391342163086,57.66206359863281,15.180000305175781
2012-08-27,80.28309631347656,24.809783935546875,57.65409469604492,16.350000381469727
2012-08-28,80.34766387939453,24.82726287841797,57.6461067199707,16.489999771118164
2012-08-29,80.26872253417969,24.870956420898438,57.717933654785156,17.059999465942383
2012-08-30,80.31896209716797,24.897172927856445,57.286964416503906,17.829999923706055
2012-08-31,80.5699691772461,25.159339904785156,57.63014221191406,17.469999313354492
2012-09-04,80.55482482910156,25.16807746887207,57.59023666381836,17.979999542236328
2012-09-05,80.55482482910156,25.045734405517578,57.59023666381836,17.739999771118164
2012-09-06,80.36800384521484,25.03699493408203,58.7394905090332,15.600000381469727
2012-09-07,80.38237762451172,25.316638946533203,59.02680587768555,14.380000114440918
2012-09-10,80.39676666259766,25.35159683227539,58.67565155029297,16.280000686645508
2012-09-11,80.30342102050781,25.404027938842773,58.8033332824707,16.40999984741211
2012-09-12,80.15252685546875,25.535112380981445,59.05075454711914,15.800000190734863
2012-09-13,80.33926391601562,25.70989227294922,59.936607360839844,14.050000190734863
2012-09-14,80.00882720947266,25.980796813964844,60.255855560302734,14.510000228881836
2012-09-17,80.13812255859375,25.264205932617188,60.008453369140625,14.59000015258789
2012-09-18,80.18842315673828,25.080690383911133,59.90469741821289,14.180000305175781
2012-09-19,80.34639739990234,24.71365737915039,59.95259475708008,13.880000114440918
2012-09-20,80.29618835449219,24.853477478027344,59.87277603149414,14.069999694824219
2012-09-21,80.42548370361328,25.019515991210938,59.888729095458984,13.979999542236328
2012-09-24,80.51166534423828,24.757352828979492,59.75558853149414,14.149999618530273
2012-09-25,80.6410140991211,24.783567428588867,59.1461067199707,15.430000305175781
2012-09-26,80.72006225585938,24.608789443969727,58.75314712524414,16.809999465942383
2012-09-27,80.66974639892578,24.914649963378906,59.33859634399414,14.84000015258789
2012-09-28,80.7846908569336,25.063213348388672,59.06589889526367,15.729999542236328
2012-10-01,80.75375366210938,25.098167419433594,59.170166015625,16.31999969482422
2012-10-02,80.81851959228516,24.967082977294922,59.25837326049805,15.710000038146973
2012-10-03,80.7897720336914,24.53887939453125,59.474910736083984,15.430000305175781
2012-10-04,80.67459106445312,25.07195281982422,59.92401123046875,14.550000190734863
2012-10-05,80.50906372070312,24.940868377685547,59.907997131347656,14.329999923706055
2012-10-08,80.63138580322266,24.870956420898438,59.67540740966797,15.109999656677246
2012-10-09,80.54507446289062,25.054473876953125,59.07392501831055,16.3700008392334
2012-10-10,80.67459106445312,25.010778427124023,58.72908020019531,16.290000915527344
2012-10-11,80.77535247802734,25.299163818359375,58.8172721862793,15.59000015258789
2012-10-12,80.84016418457031,24.949607849121094,58.56063461303711,16.139999389648438
2012-10-15,80.8833236694336,24.82726287841797,59.04185485839844,15.270000457763672
2012-10-16,80.75375366210938,24.844738006591797,59.65133285522461,15.220000267028809
2012-10-17,80.50187683105469,24.853477478027344,59.93205261230469,15.069999694824219
2012-10-18,80.4730224609375,24.844738006591797,59.81174087524414,15.029999732971191
2012-10-19,80.57382202148438,24.46896743774414,58.77720260620117,17.059999465942383
2012-10-22,80.46586608886719,24.355361938476562,58.77720260620117,16.6200008392334
2012-10-23,80.64578247070312,24.058238983154297,58.03136444091797,18.829999923706055
2012-10-24,80.5882339477539,23.98832893371582,57.87095642089844,18.329999923706055
2012-10-25,80.41548919677734,24.04949951171875,58.03136444091797,18.1200008392334
2012-10-26,80.63138580322266,24.1019344329834,57.967185974121094,17.809999465942383
2012-10-31,80.74652099609375,24.084453582763672,57.999267578125,18.600000381469727
2012-11-01,80.64051818847656,24.128150939941406,58.72908020019531,16.690000534057617
2012-11-02,80.6910171508789,23.717418670654297,58.119590759277344,17.59000015258789
2012-11-05,80.82808685302734,23.918415069580078,58.30402374267578,18.420000076293945
2012-11-06,80.59725952148438,24.346622467041016,58.74512481689453,17.579999923706055
2012-11-07,80.78480529785156,23.892196655273438,57.42988204956055,19.079999923706055
2012-11-08,80.88573455810547,23.927152633666992,56.70005416870117,18.489999771118164
2012-11-09,80.84252166748047,24.11941146850586,56.7562141418457,18.610000610351562
2012-11-12,80.82086181640625,24.00580406188965,56.78829574584961,16.68000030517578
2012-11-13,80.9651107788086,23.962108612060547,56.57176208496094,16.649999618530273
2012-11-14,80.98677062988281,24.03202247619629,55.777793884277344,17.920000076293945
2012-11-15,80.90741729736328,23.935894012451172,55.6334342956543,17.989999771118164
2012-11-16,80.93624877929688,24.040760040283203,55.93818283081055,16.40999984741211
2012-11-19,80.99397277832031,24.49518585205078,57.09302520751953,15.239999771118164
2012-11-20,80.84252166748047,24.329145431518555,57.15718078613281,15.079999923706055
2012-11-21,80.7054672241211,24.434009552001953,57.301544189453125,15.3100004196167
2012-11-23,80.7559585571289,24.52140235900879,58.04738235473633,15.140000343322754
2012-11-26,80.78480529785156,24.4864444732666,57.975215911865234,15.5
2012-11-27,80.89299774169922,24.451488494873047,57.67047119140625,15.920000076293945
2012-11-28,80.90741729736328,24.372838973999023,58.12759017944336,15.510000228881836
2012-11-29,81.00839233398438,24.53887939453125,58.464420318603516,15.0600004196167
2012-11-30,80.9651107788086,24.55635643005371,58.448387145996094,15.869999885559082
2012-12-03,80.97669982910156,24.61752700805664,58.19175338745117,16.639999389648438
2012-12-04,81.02753448486328,24.399057388305664,58.11154556274414,17.1200008392334
2012-12-05,81.10008239746094,24.372838973999023,58.223819732666016,16.459999084472656
2012-12-06,81.09283447265625,24.15436363220215,58.40827560424805,16.579999923706055
2012-12-07,81.02030944824219,24.128150939941406,58.57671356201172,15.899999618530273
2012-12-10,81.0347671508789,24.075714111328125,58.64887619018555,16.049999237060547
2012-12-11,81.00572204589844,24.03202247619629,59.0178108215332,15.569999694824219
2012-12-12,80.78081512451172,24.145626068115234,59.04185485839844,15.949999809265137
2012-12-13,80.65019226074219,23.927152633666992,58.705013275146484,16.559999465942383
2012-12-14,80.79531860351562,24.075714111328125,58.456390380859375,17.0
2012-12-17,80.59945678710938,24.058238983154297,59.186187744140625,16.34000015258789
2012-12-18,80.4107437133789,24.11941146850586,59.87592697143555,15.569999694824219
2012-12-19,80.54866027832031,24.20680046081543,59.507022857666016,17.360000610351562
2012-12-20,80.55589294433594,24.09319305419922,59.83420944213867,17.670000076293945
2012-12-21,80.62844848632812,24.04949951171875,59.325191497802734,17.84000015258789
2012-12-24,80.6357192993164,23.970849990844727,59.12324523925781,17.84000015258789
2012-12-26,80.74475860595703,24.215538024902344,58.84046173095703,19.479999542236328
2012-12-27,80.78839111328125,24.215538024902344,58.792015075683594,19.469999313354492
2012-12-28,80.91195678710938,24.145626068115234,58.15374755859375,22.719999313354492
2012-12-31,80.76656341552734,24.276710510253906,59.20402526855469,18.020000457763672
2013-01-02,80.67206573486328,24.364099502563477,60.70676803588867,14.680000305175781
2013-01-03,80.46847534179688,24.163105010986328,60.61791229248047,14.5600004196167
2013-01-04,80.55574798583984,24.058238983154297,60.924896240234375,13.829999923706055
2013-01-07,80.51205444335938,24.1019344329834,60.7633056640625,13.789999961853027
2013-01-08,80.58479309082031,24.163105010986328,60.60173034667969,13.619999885559082
2013-01-09,80.52665710449219,24.128150939941406,60.787559509277344,13.8100004196167
2013-01-10,80.51936340332031,24.215538024902344,61.20765686035156,13.489999771118164
2013-01-11,80.599365234375,24.110671997070312,61.215728759765625,13.359999656677246
2013-01-14,80.67206573486328,24.267972946166992,61.151092529296875,13.520000457763672
2013-01-15,80.69389343261719,24.163105010986328,61.264217376708984,13.550000190734863
2013-01-16,80.73750305175781,24.189319610595703,61.215728759765625,13.420000076293945
2013-01-17,80.5630111694336,24.294189453125,61.6358528137207,13.569999694824219
2013-01-18,80.65755462646484,24.451488494873047,61.805503845214844,12.460000038146973
2013-01-22,80.61389923095703,24.52140235900879,62.12869644165039,12.430000305175781
2013-01-23,80.70111083984375,24.547616958618164,62.20137023925781,12.460000038146973
2013-01-24,80.59205627441406,24.530141830444336,62.27412033081055,12.6899995803833
2013-01-25,80.39574432373047,24.477706909179688,62.621517181396484,12.890000343322754
2013-01-28,80.27937316894531,24.46896743774414,62.56497573852539,13.569999694824219
2013-01-29,80.22847747802734,24.608789443969727,62.77500915527344,13.3100004196167
2013-01-30,80.19214630126953,24.8884334564209,62.5245361328125,14.319999694824219
2013-01-31,80.26487731933594,24.87969398498535,62.411441802978516,14.279999732971191
2013-02-01,80.09078979492188,24.975820541381836,63.01739501953125,12.899999618530273
2013-02-04,80.31656646728516,24.8884334564209,62.35491180419922,14.670000076293945
2013-02-05,80.1490478515625,24.984561920166016,62.944679260253906,13.720000267028809
2013-02-06,80.2874526977539,24.949607849121094,63.05778884887695,13.40999984741211
2013-02-07,80.31656646728516,24.853477478027344,62.944679260253906,13.5
2013-02-08,80.33843994140625,24.949607849121094,63.324405670166016,13.020000457763672
2013-02-11,80.2583236694336,24.86221694946289,63.29209518432617,12.9399995803833
2013-02-12,80.24375915527344,24.90591049194336,63.397098541259766,12.640000343322754
2013-02-13,80.16357421875,24.914649963378906,63.48595428466797,12.979999542236328
2013-02-14,80.30933380126953,24.87969398498535,63.566795349121094,12.65999984741211
2013-02-15,80.31656646728516,24.774829864501953,63.49404525756836,12.460000038146973
2013-02-19,80.22190856933594,24.678701400756836,63.938411712646484,12.3100004196167
2013-02-20,80.27288818359375,24.399057388305664,63.0900993347168,14.680000305175781
2013-02-21,80.31656646728516,24.11941146850586,62.661903381347656,15.220000267028809
2013-02-22,80.3602523803711,24.11941146850586,63.26783752441406,14.170000076293945
2013-02-25,80.66626739501953,24.00580406188965,62.104454040527344,18.989999771118164
2013-02-26,80.6444320678711,23.962108612060547,62.50033950805664,16.8700008392334
2013-02-27,80.66626739501953,23.813549041748047,63.26783752441406,14.729999542236328
2013-02-28,80.7391128540039,23.708681106567383,63.21129608154297,15.510000228881836
2013-03-01,80.76761627197266,23.54264259338379,63.356746673583984,15.359999656677246
2013-03-04,80.70924377441406,23.455251693725586,63.6475715637207,14.010000228881836
2013-03-05,80.64350128173828,23.67372703552246,64.28582000732422,13.479999542236328
2013-03-06,80.55594635009766,23.54264259338379,64.38275909423828,13.529999732971191
2013-03-07,80.38809967041016,23.69994354248047,64.53626251220703,13.0600004196167
2013-03-08,80.15450286865234,23.769853591918945,64.85135650634766,12.59000015258789
2013-03-11,80.1982421875,23.787330627441406,65.03719329833984,11.5600004196167
2013-03-12,80.34427642822266,23.839765548706055,64.92406463623047,12.270000457763672
2013-03-13,80.27855682373047,23.717418670654297,65.0452651977539,11.829999923706055
2013-03-14,80.36614227294922,23.892196655273438,65.40882110595703,11.300000190734863
2013-03-15,80.43914794921875,23.944631576538086,65.33612823486328,11.300000190734863
2013-03-18,80.51214599609375,23.8048095703125,64.98063659667969,13.359999656677246
2013-03-19,80.62889099121094,23.63003158569336,64.80288696289062,14.390000343322754
2013-03-20,80.54135131835938,23.796070098876953,65.28762817382812,12.670000076293945
2013-03-21,80.55594635009766,23.691204071044922,64.76246643066406,13.989999771118164
2013-03-22,80.58509063720703,23.73489761352539,65.16341400146484,13.569999694824219
2013-03-25,80.55594635009766,23.752376556396484,64.94426727294922,13.739999771118164
2013-03-26,80.65083312988281,23.970849990844727,65.43126678466797,12.770000457763672
2013-03-27,80.81869506835938,24.09319305419922,65.47996520996094,13.149999618530273
2013-03-28,80.81869506835938,23.865982055664062,65.70718383789062,12.699999809265137
2013-04-01,80.89186096191406,23.865982055664062,65.35821533203125,13.579999923706055
2013-04-02,80.80403137207031,23.752376556396484,65.55297088623047,12.779999732971191
2013-04-03,80.89186096191406,23.350385665893555,64.83876037597656,14.210000038146973
2013-04-04,81.11864471435547,23.324169158935547,65.12284088134766,13.890000343322754
2013-04-05,81.35275268554688,23.306690216064453,64.89557647705078,13.920000076293945
2013-04-08,81.21373748779297,23.376602172851562,65.29326629638672,13.1899995803833
2013-04-09,81.24296569824219,23.525165557861328,65.47996520996094,12.84000015258789
2013-04-10,81.07475280761719,23.47273063659668,66.32400512695312,12.359999656677246
2013-04-11,81.0893783569336,23.376602172851562,66.57562255859375,12.239999771118164
2013-04-12,81.35275268554688,23.088218688964844,66.34025573730469,12.0600004196167
2013-04-15,81.38935089111328,22.397844314575195,64.72516632080078,17.270000457763672
2013-04-16,81.38935089111328,22.6337947845459,65.6828384399414,13.960000038146973
2013-04-17,81.38935089111328,22.301715850830078,64.70079040527344,16.510000228881836
2013-04-18,81.3747329711914,22.53766632080078,64.29499816894531,17.559999465942383
2013-04-19,81.38202667236328,22.485231399536133,64.91183471679688,14.970000267028809
2013-04-22,81.48442077636719,22.555145263671875,65.18775939941406,14.390000343322754
2013-04-23,81.4478530883789,22.415319442749023,65.89386749267578,13.479999542236328
2013-04-24,81.43321228027344,22.660011291503906,65.99122619628906,13.609999656677246
2013-04-25,81.39667510986328,22.957134246826172,66.25908660888672,13.619999885559082
2013-04-26,81.56488800048828,22.826051712036133,66.13733673095703,13.609999656677246
2013-04-29,81.61610412597656,23.131912231445312,66.55937957763672,13.710000038146973
2013-04-30,81.60147857666016,22.957134246826172,66.76226043701172,13.520000457763672
2013-05-01,81.63960266113281,22.546403884887695,66.08053588867188,14.489999771118164
2013-05-02,81.64691925048828,22.834787368774414,66.77040100097656,13.59000015258789
2013-05-03,81.34642791748047,23.088218688964844,67.39532470703125,12.850000381469727
2013-05-06,81.21446228027344,23.11443519592285,67.655029296875,12.65999984741211
2013-05-07,81.17054748535156,23.035783767700195,68.02837371826172,12.829999923706055
2013-05-08,81.24380493164062,23.14065170288086,68.34490203857422,12.65999984741211
2013-05-09,81.13392639160156,23.131912231445312,68.11764526367188,13.130000114440918
2013-05-10,80.9726333618164,23.02704429626465,68.4179458618164,12.59000015258789
2013-05-13,80.89933776855469,22.922178268432617,68.43418884277344,12.550000190734863
2013-05-14,80.70880126953125,22.84352684020996,69.1402816772461,12.770000457763672
2013-05-15,80.82606506347656,22.791095733642578,69.4405517578125,12.8100004196167
2013-05-16,81.04594421386719,22.764875411987305,69.15650939941406,13.069999694824219
2013-05-17,80.84807586669922,22.878482818603516,69.86258697509766,12.449999809265137
2013-05-20,80.76741027832031,23.02704429626465,69.8544692993164,13.020000457763672
2013-05-21,80.83341979980469,22.89596176147461,69.96810913085938,13.369999885559082
2013-05-22,80.56221008300781,22.791095733642578,69.27821350097656,13.819999694824219
2013-05-23,80.53290557861328,22.89596176147461,69.14836120605469,14.069999694824219
2013-05-24,80.53290557861328,22.80857276916504,69.05909729003906,13.989999771118164
2013-05-28,80.03451538085938,23.018306732177734,69.5054931640625,14.479999542236328
2013-05-29,80.1444091796875,22.869747161865234,69.0347671508789,14.829999923706055
2013-05-30,80.12246704101562,22.869747161865234,69.31880950927734,14.529999732971191
2013-05-31,79.96853637695312,22.598838806152344,68.39360046386719,16.299999237060547
2013-06-03,80.00891876220703,22.878482818603516,68.6695556640625,16.280000686645508
2013-06-04,79.83264923095703,22.96587371826172,68.33678436279297,16.270000457763672
2013-06-05,79.78864288330078,22.861007690429688,67.37097930908203,17.5
2013-06-06,79.9942398071289,22.948396682739258,68.00402069091797,16.6299991607666
2013-06-07,79.74461364746094,23.00082778930664,68.84809112548828,15.140000343322754
2013-06-10,79.58307647705078,22.91343879699707,68.87242126464844,15.4399995803833
2013-06-11,79.59042358398438,22.712444305419922,68.17444610595703,17.06999969482422
2013-06-12,79.45826721191406,22.73866081237793,67.59822845458984,18.59000015258789
2013-06-13,79.84741973876953,22.887222290039062,68.64521026611328,16.40999984741211
2013-06-14,79.86943817138672,22.983352661132812,68.25562286376953,17.149999618530273
2013-06-17,79.8106918334961,23.035783767700195,68.73446655273438,16.799999237060547
2013-06-18,79.78131866455078,23.079479217529297,69.25389862060547,16.610000610351562
2013-06-19,79.24528503417969,23.11443519592285,68.36925506591797,16.639999389648438
2013-06-20,78.7166976928711,22.36288833618164,66.67300415039062,20.489999771118164
2013-06-21,78.276123046875,22.223064422607422,66.84342193603516,18.899999618530273
2013-06-24,77.96044921875,22.126937866210938,65.9839859008789,20.110000610351562
2013-06-25,78.04854583740234,22.1444149017334,66.64449310302734,18.469999313354492
2013-06-26,78.37899017333984,22.083242416381836,67.2641830444336,17.209999084472656
2013-06-27,78.70936584472656,22.07450294494629,67.7615966796875,16.860000610351562
2013-06-28,78.7166976928711,21.96089744567871,67.41096496582031,16.860000610351562
2013-07-01,78.82551574707031,22.10072135925293,67.97362518310547,16.3700008392334
2013-07-02,78.82551574707031,22.188108444213867,67.90020751953125,16.440000534057617
2013-07-03,78.7151870727539,22.38910675048828,67.99805450439453,16.200000762939453
2013-07-05,77.85456085205078,22.336669921875,68.72377014160156,14.890000343322754
2013-07-08,78.25914764404297,22.45027732849121,69.09073638916016,14.779999732971191
2013-07-09,78.34005737304688,22.59010124206543,69.57998657226562,14.350000381469727
2013-07-10,78.13410949707031,22.660011291503906,69.61261749267578,14.210000038146973
2013-07-11,78.65634155273438,22.77361488342285,70.62373352050781,14.010000228881836
2013-07-12,78.56809997558594,22.861007690429688,70.68891906738281,13.84000015258789
2013-07-15,78.73728942871094,22.799833297729492,70.9580307006836,13.789999961853027
2013-07-16,78.8623275756836,22.826051712036133,70.6400375366211,14.420000076293945
2013-07-17,79.03153991699219,22.80857276916504,70.86837768554688,13.779999732971191
2013-07-18,78.88443756103516,22.904699325561523,71.26790618896484,13.770000457763672
2013-07-19,79.09033203125,22.922178268432617,71.3738784790039,12.539999961853027
2013-07-22,79.19334411621094,22.904699325561523,71.52884674072266,12.289999961853027
2013-07-23,79.14918518066406,22.939655303955078,71.39839172363281,12.65999984741211
2013-07-24,78.8917465209961,22.75613784790039,71.11299896240234,13.180000305175781
2013-07-25,78.92120361328125,22.729923248291016,71.3738784790039,12.970000267028809
2013-07-26,78.89910888671875,22.59010124206543,71.38207244873047,12.720000267028809
2013-07-29,78.89910888671875,22.58135986328125,71.13744354248047,13.390000343322754
2013-07-30,78.86968994140625,22.502710342407227,71.21083068847656,13.390000343322754
2013-07-31,78.92852783203125,22.660011291503906,71.28421783447266,13.449999809265137
2013-08-01,78.48262023925781,22.712444305419922,72.1893539428711,12.9399995803833
2013-08-02,78.74799346923828,22.62505531311035,72.2219467163086,11.979999542236328
2013-08-05,78.7848129272461,22.511449813842773,72.23009490966797,11.84000015258789
2013-08-06,78.70377349853516,22.327932357788086,71.75717163085938,12.720000267028809
2013-08-07,78.80694580078125,22.179367065429688,71.47177124023438,12.979999542236328
2013-08-08,78.91749572753906,22.29297637939453,71.76530456542969,12.729999542236328
2013-08-09,78.96905517578125,22.45027732849121,71.58592224121094,13.40999984741211
2013-08-12,78.91749572753906,22.72118377685547,71.5370101928711,12.8100004196167
2013-08-13,78.60059356689453,22.712444305419922,71.69193267822266,12.3100004196167
2013-08-14,78.49739837646484,22.89596176147461,71.31681823730469,13.039999961853027
2013-08-15,78.21733093261719,23.11443519592285,70.2568130493164,14.729999542236328
2013-08-16,77.99622344970703,23.123172760009766,70.02848815917969,14.369999885559082
2013-08-19,77.75300598144531,23.09695816040039,69.55553436279297,15.100000381469727
2013-08-20,77.98149108886719,23.05326271057129,70.01216888427734,14.90999984741211
2013-08-21,77.69407653808594,23.02704429626465,69.60445404052734,15.9399995803833
2013-08-22,77.78990173339844,23.035783767700195,70.22418212890625,14.760000228881836
2013-08-23,78.0478515625,23.219303131103516,70.51771545410156,13.979999542236328
2013-08-26,78.18782043457031,23.350385665893555,70.33831787109375,14.989999771118164
